주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),486.0,10801.0,7850.0,7312.0,6660.0,6838.0,7011.0,6858.0,4290.0,4095.0,6727.0,9.0,255.0,517.0,20220226
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),504.0,8234.0,6857.0,6259.0,5908.0,5873.0,5671.0,5557.0,3513.0,3323.0,5412.0,9.0,255.0,517.0,20220226
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),498.0,9871.0,8009.0,7373.0,6874.0,6997.0,6710.0,6526.0,3680.0,3539.0,6127.0,9.0,255.0,517.0,20220226
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),498.0,10117.0,8978.0,7988.0,7136.0,7086.0,6737.0,6568.0,3747.0,3595.0,6297.0,9.0,255.0,517.0,20220226
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),492.0,13612.0,11985.0,10777.0,9957.0,10014.0,9655.0,9458.0,5728.0,5286.0,9096.0,9.0,255.0,517.0,20220226
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),108.0,1809.0,1801.0,1839.0,1928.0,2043.0,2126.0,2215.0,2454.0,2280.0,2301.0,5.0,93.0,426.0,20220303
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),108.0,2114.0,2646.0,2720.0,2879.0,2866.0,2859.0,2762.0,3284.0,2937.0,3017.0,5.0,192.0,412.0,20220303
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),108.0,2111.0,2144.0,2217.0,2378.0,2443.0,2476.0,2531.0,2849.0,2665.0,2557.0,5.0,140.0,229.0,20220303
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),108.0,1862.0,2195.0,2283.0,2391.0,2450.0,2422.0,2464.0,2921.0,2660.0,2761.0,5.0,141.0,324.0,20220303
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),108.0,2173.0,2299.0,2225.0,2252.0,2235.0,2178.0,2201.0,3272.0,2727.0,2341.0,5.0,128.0,131.0,20220303
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),288.0,2220.0,2374.0,2377.0,2403.0,2449.0,2410.0,2332.0,3202.0,2600.0,2347.0,5.0,143.0,397.0,20220308
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),288.0,2254.0,2400.0,2664.0,2871.0,3174.0,2932.0,2992.0,3623.0,2956.0,3379.0,5.0,191.0,685.0,20220308
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),288.0,2265.0,2186.0,2317.0,2480.0,2566.0,2534.0,2616.0,2933.0,2687.0,2652.0,5.0,151.0,377.0,20220308
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),294.0,1923.0,1707.0,1840.0,1846.0,1918.0,2116.0,2017.0,2378.0,2113.0,2200.0,5.0,88.0,489.0,20220308
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),294.0,1927.0,2074.0,2215.0,2384.0,2445.0,2493.0,2552.0,2873.0,2619.0,2706.0,5.0,140.0,546.0,20220308
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),126.0,2338.0,2413.0,2654.0,2812.0,3074.0,3083.0,3139.0,3546.0,2988.0,3359.0,5.0,186.0,234.0,20220328
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),126.0,1898.0,1822.0,2001.0,2114.0,2154.0,2408.0,2361.0,2734.0,2414.0,2509.0,5.0,112.0,216.0,20220328
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),126.0,2257.0,2361.0,2344.0,2425.0,2298.0,2486.0,2376.0,3247.0,2617.0,2436.0,5.0,146.0,183.0,20220328
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),126.0,2077.0,2126.0,2327.0,2476.0,2582.0,2595.0,2686.0,2940.0,2563.0,2807.0,5.0,148.0,242.0,20220328
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),126.0,2235.0,2301.0,2404.0,2618.0,2684.0,2751.0,2798.0,3093.0,2824.0,2845.0,5.0,165.0,94.0,20220328
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),108.0,2238.0,2580.0,2726.0,2930.0,3198.0,3232.0,3532.0,3873.0,3281.0,3543.0,5.0,197.0,394.0,20220402
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),108.0,2210.0,2360.0,2449.0,2615.0,2642.0,2673.0,2722.0,3030.0,2869.0,2777.0,5.0,167.0,101.0,20220402
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),108.0,2179.0,2367.0,2391.0,2392.0,2377.0,2392.0,2321.0,3222.0,2659.0,2233.0,5.0,139.0,113.0,20220402
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),108.0,2035.0,2181.0,2298.0,2418.0,2498.0,2561.0,2642.0,2966.0,2753.0,2808.0,5.0,145.0,225.0,20220402
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),108.0,1916.0,1932.0,2078.0,2196.0,2354.0,2484.0,2491.0,2913.0,2620.0,2669.0,5.0,125.0,271.0,20220402
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),138.0,2203.0,2342.0,2393.0,2473.0,2523.0,2550.0,2437.0,3391.0,2763.0,2538.0,5.0,149.0,464.0,20220407
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),138.0,2041.0,2130.0,2308.0,2434.0,2515.0,2630.0,2732.0,2917.0,2680.0,2859.0,5.0,145.0,646.0,20220407
