주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),108.0,1922.0,2749.0,2881.0,2978.0,2902.0,2852.0,2903.0,2766.0,2368.0,2802.0,5.0,205.0,1073.0,20210221
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),108.0,1854.0,1783.0,1897.0,1874.0,1964.0,1928.0,2081.0,2728.0,2360.0,2231.0,5.0,90.0,839.0,20210221
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),107.0,1510.0,1455.0,1558.0,1615.0,1845.0,2109.0,2246.0,2605.0,2114.0,2389.0,5.0,61.0,608.0,20210221
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),108.0,1580.0,1591.0,1715.0,1744.0,1861.0,1839.0,2020.0,2261.0,1949.0,2007.0,5.0,76.0,452.0,20210221
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),108.0,1804.0,1820.0,2046.0,2395.0,2691.0,2793.0,2960.0,4113.0,3312.0,3270.0,5.0,142.0,756.0,20210221
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),108.0,2508.0,2721.0,2942.0,3138.0,3204.0,3327.0,3170.0,3435.0,3327.0,3260.0,5.0,217.0,1050.0,20210221
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),106.0,1863.0,2190.0,2333.0,2449.0,2751.0,2655.0,2723.0,2943.0,2652.0,2869.0,5.0,148.0,886.0,20210221
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),108.0,2479.0,2451.0,2558.0,2454.0,2541.0,2534.0,2653.0,3324.0,2948.0,2937.0,10.0,149.0,272.0,20210226
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),108.0,3302.0,3617.0,3732.0,3960.0,4012.0,3961.0,4014.0,3976.0,3656.0,4041.0,9.0,255.0,272.0,20210226
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),108.0,2102.0,2359.0,2352.0,2441.0,2589.0,2691.0,2743.0,2874.0,2553.0,2786.0,10.0,147.0,272.0,20210226
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),108.0,2269.0,2473.0,2609.0,2799.0,2779.0,3110.0,3187.0,3538.0,3179.0,3269.0,10.0,182.0,272.0,20210226
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),108.0,1980.0,2181.0,2258.0,2310.0,2573.0,2583.0,2466.0,2625.0,2280.0,2529.0,5.0,136.0,391.0,20210226
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),107.0,1685.0,1667.0,1698.0,1813.0,2018.0,2267.0,2346.0,2918.0,2448.0,2567.0,10.0,83.0,272.0,20210226
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),108.0,1705.0,1798.0,1911.0,2119.0,2276.0,2417.0,2461.0,3225.0,2733.0,2680.0,5.0,113.0,252.0,20210226
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),106.0,1859.0,2373.0,2471.0,2549.0,2530.0,2652.0,2648.0,2970.0,2659.0,2847.0,5.0,158.0,321.0,20210226
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),108.0,2382.0,2884.0,2958.0,2878.0,2890.0,2894.0,3015.0,2939.0,2509.0,3084.0,8.0,189.0,272.0,20210226
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),108.0,2821.0,2759.0,2818.0,3061.0,3213.0,3475.0,3593.0,4223.0,3467.0,3826.0,8.0,209.0,272.0,20210226
