주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),300,2022,2187,2435,2550,2725,3184,3384,3136,2610,3509,5,159,696,20210308
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),126.0,2112.0,2366.0,2361.0,2430.0,2496.0,2505.0,2487.0,2644.0,2364.0,2415.0,5.0,145.0,598.0,20210308
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),126.0,1780.0,1836.0,1919.0,1968.0,2009.0,2294.0,2512.0,2676.0,2212.0,2569.0,5.0,100.0,387.0,20210308
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),126.0,2140.0,2098.0,2083.0,2037.0,2115.0,2119.0,2177.0,2397.0,2008.0,2350.0,2.0,107.0,457.0,20210308
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20210308
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),126.0,2141.0,2245.0,2240.0,2295.0,2396.0,2517.0,2454.0,2893.0,2553.0,2732.0,5.0,131.0,466.0,20210308
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),126.0,1875.0,1768.0,1751.0,1716.0,1753.0,1861.0,1845.0,1953.0,1718.0,1840.0,5.0,73.0,617.0,20210308
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),126.0,2163.0,2090.0,2224.0,2391.0,2596.0,2739.0,2985.0,3751.0,3298.0,3104.0,5.0,143.0,472.0,20210308
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),126.0,1531.0,1546.0,1565.0,1343.0,1309.0,1276.0,1282.0,1122.0,1083.0,1258.0,6.0,35.0,457.0,20210308
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),126.0,2727.0,2670.0,2792.0,2939.0,3025.0,3039.0,2974.0,3122.0,3015.0,2962.0,5.0,198.0,466.0,20210308
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),294,2202,2494,2662,2820,3066,3215,3128,3224,3085,3266,5,185,592,20210308
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20210308
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),127.0,2277.0,2223.0,2137.0,2182.0,2263.0,2353.0,2575.0,3249.0,3154.0,2856.0,5.0,121.0,609.0,20210308
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),149.0,2278.0,2357.0,2549.0,2636.0,2832.0,3042.0,3087.0,3149.0,2942.0,3076.0,5.0,168.0,941.0,20210313
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),144.0,2209.0,2091.0,2300.0,2367.0,2628.0,3074.0,3101.0,2918.0,2511.0,3148.0,5.0,139.0,1128.0,20210313
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),150.0,2211.0,2124.0,2058.0,2087.0,2185.0,2256.0,2599.0,3066.0,2810.0,2940.0,5.0,112.0,995.0,20210313
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20210313
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20210313
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),144.0,2656.0,2479.0,2675.0,2771.0,3028.0,2899.0,2859.0,3108.0,2834.0,2961.0,5.0,180.0,889.0,20210313
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),144.0,1544.0,1468.0,1555.0,1338.0,1315.0,1296.0,1290.0,1128.0,1084.0,1271.0,6.0,35.0,796.0,20210313
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),144.0,2157.0,1922.0,2087.0,2186.0,2447.0,2622.0,2738.0,3340.0,2804.0,2925.0,5.0,121.0,855.0,20210313
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),144.0,1901.0,1708.0,1741.0,1673.0,1781.0,1778.0,1836.0,2019.0,1710.0,1882.0,5.0,70.0,911.0,20210313
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),144.0,2122.0,2260.0,2362.0,2400.0,2372.0,2628.0,2561.0,2867.0,2479.0,2724.0,5.0,143.0,928.0,20210313
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20210313
