주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),588.0,3283.0,3348.0,3321.0,3412.0,3701.0,3742.0,3848.0,4952.0,4684.0,4007.0,5.0,246.0,1321.0,20190405
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),588.0,10481.0,10309.0,9252.0,8530.0,8320.0,7816.0,7547.0,6534.0,5245.0,7181.0,9.0,255.0,909.0,20190405
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),588.0,2765.0,2890.0,2821.0,2697.0,2856.0,2843.0,2936.0,3813.0,3088.0,3152.0,5.0,175.0,1288.0,20190405
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),588.0,2888.0,2978.0,2950.0,2978.0,3079.0,3084.0,3183.0,3627.0,3285.0,3335.0,5.0,202.0,1307.0,20190405
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),270.0,1697.0,2240.0,2618.0,2974.0,3027.0,3194.0,3339.0,3594.0,3392.0,3214.0,5.0,202.0,588.0,20190415
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),275.0,1774.0,2084.0,2468.0,2289.0,2488.0,2699.0,3023.0,4478.0,3134.0,3810.0,5.0,130.0,516.0,20190415
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),270.0,2112.0,1743.0,2072.0,2276.0,2532.0,2690.0,2752.0,3235.0,3096.0,2892.0,5.0,128.0,369.0,20190415
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),270.0,2011.0,2302.0,2407.0,2440.0,2600.0,2538.0,2799.0,3793.0,3064.0,3116.0,5.0,149.0,436.0,20190415
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),270.0,2011.0,2924.0,3497.0,3851.0,4186.0,4310.0,4456.0,4968.0,4528.0,4562.0,5.0,254.0,789.0,20190415
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),336.0,2188.0,2369.0,2605.0,2461.0,2645.0,2826.0,2735.0,3753.0,3080.0,3210.0,5.0,146.0,1045.0,20190420
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),336.0,2312.0,1839.0,2125.0,2378.0,2589.0,2883.0,3030.0,3352.0,3083.0,3058.0,5.0,142.0,819.0,20190420
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),338.0,2003.0,2205.0,2577.0,2369.0,2603.0,2743.0,3156.0,4752.0,3189.0,3922.0,5.0,139.0,1094.0,20190420
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),336.0,2196.0,3112.0,3615.0,3977.0,4359.0,4646.0,4788.0,5123.0,4873.0,4867.0,5.0,255.0,1501.0,20190420
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),330.0,1915.0,2343.0,2776.0,3084.0,3367.0,3643.0,3672.0,3568.0,3495.0,3464.0,5.0,212.0,1129.0,20190420
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),516.0,3522.0,3485.0,3353.0,3232.0,3246.0,3121.0,3171.0,3533.0,3041.0,3427.0,8.0,225.0,1090.0,20190505
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),516.0,2737.0,2960.0,3061.0,2817.0,2924.0,2956.0,3219.0,4168.0,3015.0,3818.0,8.0,186.0,1090.0,20190505
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),516.0,3319.0,3862.0,4100.0,4223.0,4533.0,4446.0,4500.0,4591.0,4061.0,4701.0,8.0,254.0,1090.0,20190505
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),516.0,3904.0,3977.0,3775.0,3799.0,3840.0,3655.0,3719.0,3629.0,3263.0,3892.0,8.0,255.0,1090.0,20190505
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),516.0,3677.0,3451.0,3329.0,3283.0,3460.0,3704.0,3847.0,3353.0,3023.0,3857.0,8.0,232.0,1090.0,20190505
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),252.0,2251.0,1863.0,2299.0,2490.0,2900.0,3269.0,3763.0,3630.0,3342.0,3642.0,5.0,152.0,555.0,20190510
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),246.0,1961.0,2479.0,2969.0,3364.0,3623.0,3754.0,3756.0,3905.0,3743.0,3934.0,5.0,243.0,755.0,20190510
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),252.0,2178.0,3074.0,3659.0,4061.0,4494.0,4857.0,4831.0,5255.0,4967.0,4986.0,5.0,255.0,1054.0,20190510
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),248.0,2232.0,2462.0,2661.0,2600.0,2576.0,2871.0,2935.0,3859.0,3150.0,3375.0,5.0,164.0,685.0,20190510
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),252.0,1870.0,2194.0,2611.0,2393.0,2644.0,2841.0,3227.0,4870.0,3298.0,3963.0,5.0,137.0,690.0,20190510
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),331.0,2935.0,3062.0,3088.0,2989.0,3203.0,3260.0,3423.0,3934.0,3288.0,3594.0,8.0,203.0,1848.0,20190515
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),348.0,2019.0,2244.0,2500.0,2308.0,2545.0,2889.0,3144.0,4135.0,2921.0,3744.0,5.0,131.0,1719.0,20190515
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),330.0,2769.0,2842.0,2856.0,2881.0,3130.0,3676.0,3775.0,3558.0,3103.0,3942.0,8.0,193.0,1848.0,20190515
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),342.0,2552.0,3046.0,3429.0,3633.0,4044.0,4501.0,4719.0,4741.0,4280.0,4790.0,5.0,255.0,1888.0,20190515
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),330.0,2317.0,2753.0,2999.0,3232.0,3539.0,3754.0,3776.0,3796.0,3557.0,3966.0,5.0,227.0,1516.0,20190515
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),198.0,2038.0,2415.0,2889.0,3062.0,3324.0,3454.0,3550.0,3789.0,3366.0,3882.0,5.0,210.0,951.0,20190530
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),204.0,2209.0,2883.0,3455.0,3707.0,4182.0,4469.0,4706.0,4965.0,4474.0,4800.0,5.0,255.0,1269.0,20190530
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),204.0,1933.0,2217.0,2656.0,2375.0,2553.0,2966.0,3389.0,4750.0,3227.0,4084.0,5.0,139.0,818.0,20190530
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),204.0,2312.0,2052.0,2414.0,2562.0,2879.0,3425.0,3547.0,3664.0,3227.0,3879.0,5.0,160.0,853.0,20190530
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),204.0,2348.0,2602.0,2819.0,2721.0,2905.0,3010.0,3258.0,3962.0,3360.0,3418.0,5.0,175.0,887.0,20190530
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),480.0,2211.0,2997.0,3453.0,3744.0,4238.0,4498.0,4915.0,5171.0,4668.0,4902.0,5.0,255.0,2322.0,20190604
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),480.0,1846.0,2268.0,2692.0,2437.0,2637.0,2839.0,3224.0,4933.0,3344.0,4020.0,5.0,143.0,1799.0,20190604
