주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),186.0,2784.0,4391.0,5038.0,5450.0,4926.0,6226.0,5523.0,5023.0,4903.0,5744.0,5.0,255.0,676.0,20200320
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),185.0,1730.0,1768.0,1817.0,1936.0,2113.0,2085.0,2325.0,3368.0,2578.0,2768.0,5.0,96.0,230.0,20200320
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),191.0,1477.0,1951.0,2054.0,2032.0,1947.0,1693.0,1899.0,1678.0,1618.0,1739.0,6.0,104.0,396.0,20200320
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),336.0,1432.0,1964.0,2050.0,2065.0,2066.0,1601.0,1881.0,1749.0,1683.0,1709.0,6.0,110.0,793.0,20200325
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),336.0,2847.0,4079.0,4516.0,5124.0,5611.0,5990.0,5780.0,5399.0,5055.0,6824.0,5.0,255.0,884.0,20200325
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),335.0,1671.0,1693.0,1792.0,1879.0,2099.0,2091.0,2104.0,3228.0,2490.0,2808.0,5.0,90.0,663.0,20200325
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),347.0,1713.0,1692.0,1792.0,1904.0,2057.0,2111.0,2199.0,3219.0,2479.0,2835.0,5.0,92.0,183.0,20200404
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),353.0,1427.0,2001.0,2066.0,2122.0,2151.0,1855.0,1719.0,1879.0,1697.0,1891.0,6.0,115.0,413.0,20200404
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),348.0,2756.0,3159.0,3345.0,3651.0,3904.0,4149.0,4419.0,4039.0,3210.0,4572.0,5.0,255.0,413.0,20200404
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),606.0,1478.0,1754.0,1776.0,1885.0,2029.0,2082.0,2231.0,3441.0,2624.0,2875.0,5.0,90.0,614.0,20200409
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),618.0,2500.0,2776.0,3012.0,3308.0,3582.0,3795.0,3957.0,3819.0,3169.0,4140.0,5.0,236.0,671.0,20200409
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),608.0,1447.0,2008.0,2048.0,2035.0,1772.0,1627.0,1717.0,1663.0,1559.0,1551.0,6.0,105.0,679.0,20200409
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),288.0,1451.0,1962.0,2094.0,2049.0,1926.0,1630.0,1982.0,1754.0,1684.0,1865.0,10.0,107.0,417.0,20200414
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),294.0,2563.0,2839.0,2951.0,3164.0,3528.0,3741.0,3799.0,3763.0,2922.0,4144.0,5.0,219.0,451.0,20200414
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),287.0,1590.0,1704.0,1815.0,1913.0,2104.0,2169.0,2234.0,3223.0,2442.0,2708.0,5.0,91.0,267.0,20200414
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),269.0,1690.0,1824.0,1900.0,1987.0,2139.0,2208.0,2443.0,3223.0,2483.0,2904.0,5.0,100.0,268.0,20200424
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),271.0,1645.0,1974.0,2080.0,2064.0,2015.0,1623.0,1837.0,1780.0,1658.0,1759.0,6.0,108.0,456.0,20200424
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),288.0,2611.0,2806.0,2955.0,3148.0,3504.0,3770.0,3844.0,3764.0,2875.0,4047.0,5.0,219.0,524.0,20200424
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),378.0,2559.0,2763.0,2897.0,3097.0,3335.0,3623.0,3802.0,3644.0,2945.0,3935.0,5.0,214.0,780.0,20200429
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),365.0,1744.0,1896.0,1956.0,2065.0,2174.0,2274.0,2452.0,3430.0,2634.0,2839.0,5.0,108.0,603.0,20200429
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),372.0,1551.0,2087.0,2185.0,2148.0,1766.0,1831.0,2062.0,1759.0,1712.0,1724.0,6.0,116.0,832.0,20200429
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),468.0,1560.0,1904.0,2007.0,2023.0,1922.0,1762.0,1774.0,1803.0,1651.0,1713.0,6.0,104.0,1925.0,20200504
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),460.0,2722.0,2854.0,3006.0,3133.0,3447.0,3594.0,3820.0,3683.0,2756.0,4027.0,5.0,218.0,1883.0,20200504
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),440.0,1690.0,1736.0,1822.0,1950.0,2099.0,2077.0,2232.0,3222.0,2411.0,2871.0,5.0,98.0,1666.0,20200504
