주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),120.0,2070.0,2331.0,2577.0,2455.0,2495.0,2624.0,2729.0,3508.0,2900.0,3136.0,5.0,149.0,218.0,20210330
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),120.0,2216.0,2398.0,2828.0,3528.0,3686.0,3792.0,3885.0,3982.0,3712.0,3979.0,5.0,255.0,244.0,20210330
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),126.0,2592.0,2709.0,2845.0,2682.0,2845.0,2866.0,2938.0,3482.0,2975.0,3316.0,10.0,170.0,1063.0,20210402
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),126.0,2373.0,2513.0,2823.0,3344.0,3614.0,3645.0,3825.0,3930.0,3578.0,3813.0,5.0,239.0,1241.0,20210402
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),222.0,2061.0,2427.0,2531.0,2427.0,2643.0,2578.0,2673.0,3675.0,3155.0,3190.0,5.0,144.0,889.0,20210407
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),222.0,2176.0,2521.0,2788.0,3453.0,3546.0,3790.0,3819.0,3945.0,3850.0,3790.0,5.0,251.0,809.0,20210407
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),210.0,2255.0,2441.0,2883.0,3668.0,3912.0,4005.0,4049.0,4200.0,3910.0,4035.0,5.0,255.0,397.0,20210414
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),210.0,2061.0,2540.0,2762.0,2584.0,2665.0,2622.0,2858.0,3759.0,3046.0,3439.0,5.0,159.0,453.0,20210414
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),354.0,2473.0,3442.0,3706.0,4190.0,4203.0,4305.0,4553.0,4187.0,3489.0,4580.0,5.0,253.0,553.0,20210419
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),360.0,2050.0,2453.0,2716.0,2601.0,2789.0,2851.0,2990.0,3735.0,3110.0,3365.0,5.0,163.0,582.0,20210419
